company_name,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
福耀玻璃,600660.SH,20220512,37.01,37.49,36.6,36.92,36.77,0.15,0.4079,147716.3,546269.752
福耀玻璃,600660.SH,20220513,36.92,37.75,36.78,37.65,36.92,0.73,1.9772,156386.05,585728.76
福耀玻璃,600660.SH,20220516,37.95,38.1,37.33,37.6,37.65,-0.05,-0.1328,142089.84,535789.837
福耀玻璃,600660.SH,20220517,37.63,38.44,37.4,38.25,37.6,0.65,1.7287,152925.35,582403.089
福耀玻璃,600660.SH,20220518,38.27,38.46,37.8,38,38.25,-0.25,-0.6536,111759.08,425389.497
福耀玻璃,600660.SH,20220519,36.88,36.88,35.77,36.5,37,-0.5,-1.3514,150203.73,544292.006
福耀玻璃,600660.SH,20220520,36.67,37.49,36.53,36.88,36.5,0.38,1.0411,133542.14,493103.134
福耀玻璃,600660.SH,20220523,36.98,37.09,35.93,36.86,36.88,-0.02,-0.0542,182415.1,666241.28
福耀玻璃,600660.SH,20220524,39.7,40.55,38.65,38.68,36.86,1.82,4.9376,630578.47,2510652.885
福耀玻璃,600660.SH,20220525,37.5,39.24,37.44,39,38.68,0.32,0.8273,258892.44,996044.855
福耀玻璃,600660.SH,20220526,39,39.24,38.4,38.7,39,-0.3,-0.7692,108798.84,422550.336
福耀玻璃,600660.SH,20220527,38.78,39.16,37.81,37.99,38.7,-0.71,-1.8346,131830.51,505161.261
福耀玻璃,600660.SH,20220530,38.4,39.98,38.16,39.89,37.99,1.9,5.0013,245843.35,969861.798
福耀玻璃,600660.SH,20220531,39.88,40.4,39.5,40.14,39.89,0.25,0.6267,183269.04,734205.728
福耀玻璃,600660.SH,20220601,40.94,41.66,40.51,41.15,40.14,1.01,2.5162,230985.92,952332.504
福耀玻璃,600660.SH,20220602,41.1,41.99,40.66,41.84,41.15,0.69,1.6768,154148.61,638215.474
福耀玻璃,600660.SH,20220606,41.84,43.52,41.52,42.99,41.84,1.15,2.7486,234846.39,1006120.817
福耀玻璃,600660.SH,20220607,43,43.22,41.16,41.45,42.99,-1.54,-3.5822,202498.65,844582.099
福耀玻璃,600660.SH,20220608,41.35,41.92,40.74,41.86,41.45,0.41,0.9891,183221.07,756104.758
福耀玻璃,600660.SH,20220609,41.86,41.86,40.03,40.38,41.86,-1.48,-3.5356,239007.23,968435.067
福耀玻璃,600660.SH,20220610,40.35,42.5,39.83,42.4,40.38,2.02,5.0025,345119.97,1434286.313
福耀玻璃,600660.SH,20220613,42.2,43.4,42.02,43.12,42.4,0.72,1.6981,196426.15,845552.271
福耀玻璃,600660.SH,20220614,43.05,43.55,41.55,43.38,43.12,0.26,0.603,186436.38,794754.91
福耀玻璃,600660.SH,20220615,43.05,44,42.9,42.99,43.38,-0.39,-0.899,147151.66,638947.383
福耀玻璃,600660.SH,20220616,43.1,43.39,42.38,42.55,42.99,-0.44,-1.0235,150894.04,643467.997
福耀玻璃,600660.SH,20220617,42.03,42.85,41.9,42.45,42.55,-0.1,-0.235,138732.37,588512.286
福耀玻璃,600660.SH,20220620,42.5,42.99,42.31,42.76,42.45,0.31,0.7303,120248.86,512723.673
福耀玻璃,600660.SH,20220621,42.76,43,41.66,42.15,42.76,-0.61,-1.4266,138159.66,582288.29
福耀玻璃,600660.SH,20220622,42.35,42.49,41.76,41.81,42.15,-0.34,-0.8066,122346.17,515198.486
福耀玻璃,600660.SH,20220623,41.97,44.1,41.97,43.91,41.81,2.1,5.0227,291108.21,1265998.949
福耀玻璃,600660.SH,20220624,43.82,44.43,43.46,44.09,43.91,0.18,0.4099,150267.36,660950.893
福耀玻璃,600660.SH,20220627,44.16,44.32,42.62,43.28,44.09,-0.81,-1.8372,198638.78,858507.408
福耀玻璃,600660.SH,20220628,43.48,43.53,42.65,43.4,43.28,0.12,0.2773,126105.93,544553.262
